,text,result
103544,windego,0.000027726687254
103565,windowtrelkovsky,0.000027726687254
103566,windowwipers,0.000027726687254
103569,windshieldbr,0.000027726687254
103571,windsorand,0.000027726687254
103594,winghambr,0.000027726687254
103593,wingfields,0.000027726687254
103592,wingfield,0.000027726687254
103590,wingbr,0.000027726687254
103589,wing2000,0.000027726687254
103587,winfreyoh,0.000027726687254
103584,wineyvoiced,0.000027726687254
103542,windbreaker,0.000027726687254
103583,wineven,0.000027726687254
103581,winecellar,0.000027726687254
103580,winebr,0.000027726687254
103576,windu,0.000027726687254
103575,windthe,0.000027726687254
103574,windswept,0.000027726687254
103573,windstorm,0.000027726687254
103572,windsorsmith,0.000027726687254
103582,winemaker,0.000027726687254
103666,wiredtobreaking,0.000027726687254
103399,wildlyreed,0.000027726687254
103395,wilding,0.000027726687254
103237,whycome,0.000027726687254
103234,whybased,0.000027726687254
103233,whyafter,0.000027726687254
103230,whupped,0.000027726687254
103229,whupa,0.000027726687254
103228,whpat,0.000027726687254
103227,whow,0.000027726687254
103225,whoviers,0.000027726687254
103224,whovier,0.000027726687254
103223,whove,0.000027726687254
103222,whotta,0.000027726687254
103221,whothat,0.000027726687254
103220,whoshotwho,0.000027726687254
103218,whorrible,0.000027726687254
103217,whorl,0.000027726687254
103238,whyd,0.000027726687254
103216,whoringbr,0.000027726687254
103239,whydidieverseethispieceofzombiedungblues,0.000027726687254
103242,whyi,0.000027726687254
103271,wideboygangsterbynumbers,0.000027726687254
103268,widdoes,0.000027726687254
103267,widdle,0.000027726687254
103266,widdered,0.000027726687254
103265,widdecombebr,0.000027726687254
103264,wicklow,0.000027726687254
103263,wicket,0.000027726687254
103261,wickermanbr,0.000027726687254
103258,wickednessbr,0.000027726687254
103250,wiata,0.000027726687254
103249,wiarton,0.000027726687254
103247,whyyyy,0.000027726687254
103245,whythat,0.000027726687254
103244,whytefox,0.000027726687254
103243,whyit,0.000027726687254
103240,whyfore,0.000027726687254
103214,whorebr,0.000027726687254
103212,whorde,0.000027726687254
103211,whoppie,0.000027726687254
103174,wholesomegets,0.000027726687254
103171,wholeriff,0.000027726687254
103170,wholepackage,0.000027726687254
103169,wholenessbr,0.000027726687254
103168,wholemilkandwhitebread,0.000027726687254
103167,wholei,0.000027726687254
103166,wholeheartedlybr,0.000027726687254
103163,wholehe,0.000027726687254
103160,whoknowswhere,0.000027726687254
103159,whoisit,0.000027726687254
103158,whoin,0.000027726687254
103156,whohash,0.000027726687254
103155,whogivesadamnaboutthesepeople,0.000027726687254
103154,whofunny,0.000027726687254
103151,whoespecially,0.000027726687254
103175,wholesomely,0.000027726687254
103179,wholovesthesuncom,0.000027726687254
103181,whomanitybr,0.000027726687254
103185,whomevers,0.000027726687254
103209,whopperand,0.000027726687254
103207,whope,0.000027726687254
103205,whoosing,0.000027726687254
103203,whoor,0.000027726687254
103202,whoopy,0.000027726687254
103200,whoopies,0.000027726687254
103196,whoopedbr,0.000027726687254
103272,wideescreen,0.000027726687254
103195,whoopdedoodles,0.000027726687254
103193,whoopass,0.000027726687254
103191,whoooole,0.000027726687254
103190,whooobr,0.000027726687254
103189,whooo,0.000027726687254
103188,whoohoo,0.000027726687254
103187,whooboy,0.000027726687254
103186,whoo,0.000027726687254
103194,whoopdedo,0.000027726687254
103398,wildlybr,0.000027726687254
103275,widelyrecognizable,0.000027726687254
103280,wideopened,0.000027726687254
103360,wiking,0.000027726687254
103358,wiiliams,0.000027726687254
103356,wigstock,0.000027726687254
103355,wight,0.000027726687254
103354,wighe,0.000027726687254
103353,wigglylipped,0.000027726687254
103352,wiggleroom,0.000027726687254
103350,wiggins,0.000027726687254
103349,wigging,0.000027726687254
103348,wiggedout,0.000027726687254
103345,wifeys,0.000027726687254
103344,wifetobe,0.000027726687254
103343,wifethe,0.000027726687254
103342,wifesharing,0.000027726687254
103340,wifepeggy,0.000027726687254
103363,wilbanks,0.000027726687254
103339,wifemr,0.000027726687254
103365,wilco,0.000027726687254
103368,wilcoxbr,0.000027726687254
103394,wildhearted,0.000027726687254
103393,wildfowl,0.000027726687254
103389,wildestandard,0.000027726687254
103388,wilderraymond,0.000027726687254
103387,wildernessyoung,0.000027726687254
103386,wildernesswe,0.000027726687254
103385,wildernessthey,0.000027726687254
103384,wildernesslincoln,0.000027726687254
103381,wilderbr,0.000027726687254
103379,wildenbrck,0.000027726687254
103377,wildebeest,0.000027726687254
103374,wildcard,0.000027726687254
103373,wilda,0.000027726687254
103370,wilcoxonbr,0.000027726687254
103369,wilcoxon,0.000027726687254
103366,wilcobr,0.000027726687254
103337,wifekilling,0.000027726687254
103335,wifehepburn,0.000027726687254
103334,wifehe,0.000027726687254
103305,wieder,0.000027726687254
103304,wie,0.000027726687254
103302,widowwho,0.000027726687254
103301,widowto,0.000027726687254
103300,widowhoodbr,0.000027726687254
103294,widmarkbr,0.000027726687254
103292,widman,0.000027726687254
103291,widgery,0.000027726687254
103290,widewcw,0.000027726687254
103288,widespectrum,0.000027726687254
103287,wideshot,0.000027726687254
103286,widescreenthe,0.000027726687254
103285,widescreenbr,0.000027726687254
103283,wideranging,0.000027726687254
103282,widerange,0.000027726687254
103306,wiedersehen,0.000027726687254
103309,wienberg,0.000027726687254
103310,wienstein,0.000027726687254
103312,wierder,0.000027726687254
103333,wifegirlfriendaccomplice,0.000027726687254
103332,wifegirl,0.000027726687254
103331,wifegf,0.000027726687254
103330,wifefantastic,0.000027726687254
103329,wifeelizabeth,0.000027726687254
103328,wifedid,0.000027726687254
103327,wifecorpse,0.000027726687254
103276,widelyrecognized,0.000027726687254
103326,wifecathrine,0.000027726687254
103323,wifebehind,0.000027726687254
103321,wifebeater,0.000027726687254
103320,wifeare,0.000027726687254
103317,wiesz,0.000027726687254
103315,wiesenthal,0.000027726687254
103314,wierdos,0.000027726687254
103313,wierdo,0.000027726687254
103325,wifecandidate,0.000027726687254
103667,wirefighting,0.000027726687254
103668,wireframe,0.000027726687254
103671,wiresbr,0.000027726687254
103993,womenactuallyhe,0.000027726687254
103992,women10,0.000027726687254
103991,wombat,0.000027726687254
103989,womanyounger,0.000027726687254
103988,womanwomen,0.000027726687254
103987,womanwho,0.000027726687254
103986,womanwealth,0.000027726687254
103985,womanwatch,0.000027726687254
103984,womanunfriendly,0.000027726687254
103983,womantryingtoactsexyeditedpoorlytogether,0.000027726687254
103982,womantraitor,0.000027726687254
103981,womanthe,0.000027726687254
103980,womanso,0.000027726687254
103979,womanpower,0.000027726687254
103977,womanoawomano,0.000027726687254
103994,womenadela,0.000027726687254
103976,womannot,0.000027726687254
103995,womenalsothe,0.000027726687254
103999,womencheap,0.000027726687254
104018,wonand,0.000027726687254
104016,womman,0.000027726687254
104015,womenwho,0.000027726687254
104014,womenthis,0.000027726687254
104012,womenthen,0.000027726687254
104011,womenthe,0.000027726687254
104010,womensbr,0.000027726687254
104009,womensarah,0.000027726687254
104008,womenrespectively,0.000027726687254
104006,womennone,0.000027726687254
104005,womenlike,0.000027726687254
104004,womeninprison,0.000027726687254
104003,womengirls,0.000027726687254
104001,womenfocused,0.000027726687254
104000,womenespecially,0.000027726687254
103997,womenbach,0.000027726687254
103975,womanness,0.000027726687254
103974,womanmost,0.000027726687254
103973,womanly,0.000027726687254
103945,wolverineis,0.000027726687254
103944,wolverinebr,0.000027726687254
103942,wolsky,0.000027726687254
103941,wolskewho,0.000027726687254
103939,wollter,0.000027726687254
103938,wolliaston,0.000027726687254
103937,wolitzers,0.000027726687254
103936,wolhiem,0.000027726687254
103935,wolfy,0.000027726687254
103934,wolfwhistle,0.000027726687254
103932,wolfpointofview,0.000027726687254
103931,wolfpack,0.000027726687254
103930,wolfmanbr,0.000027726687254
103927,wolfinsheepsclothing,0.000027726687254
103926,wolfie,0.000027726687254
103946,wolverinemovie,0.000027726687254
103947,wolverinethen,0.000027726687254
103948,wolverinish,0.000027726687254
103949,wolvie,0.000027726687254
103972,womankate,0.000027726687254
103971,womanjoki,0.000027726687254
103968,womanises,0.000027726687254
103965,womaninperil,0.000027726687254
103964,womanindanger,0.000027726687254
103963,womani,0.000027726687254
103962,womanhunt,0.000027726687254
104020,wonderat,0.000027726687254
103960,womanhating,0.000027726687254
103958,womanfor,0.000027726687254
103957,womanfocused,0.000027726687254
103956,womandog,0.000027726687254
103955,womancampbell,0.000027726687254
103953,womanbashing,0.000027726687254
103952,womanand,0.000027726687254
103950,womack,0.000027726687254
103959,womanhater,0.000027726687254
103925,wolfgangs,0.000027726687254
104021,wonderbooki,0.000027726687254
104024,wonderedwhy,0.000027726687254
104114,woodsby,0.000027726687254
104112,woodsball,0.000027726687254
104111,woodsalone,0.000027726687254
104110,woodsalice,0.000027726687254
104109,woodrow,0.000027726687254
104108,woodrell,0.000027726687254
104106,woodmobile,0.000027726687254
104104,woodley,0.000027726687254
104103,woodled,0.000027726687254
104102,woodlanders,0.000027726687254
104100,woodish,0.000027726687254
104099,woodify,0.000027726687254
104098,woodie,0.000027726687254
104097,woodhouses,0.000027726687254
104096,woodhousei,0.000027726687254
104115,woodshe,0.000027726687254
104094,woodgrinder,0.000027726687254
104116,woodshop,0.000027726687254
104119,woodsthe,0.000027726687254
104139,woodyproxy,0.000027726687254
104138,woodylite,0.000027726687254
104137,woodybr,0.000027726687254
104136,woody7739,0.000027726687254
104134,woodworm,0.000027726687254
104133,woodworking,0.000027726687254
104132,woodworkbr,0.000027726687254
104130,woodwithout,0.000027726687254
104129,woodwaterflowersrocksetcto,0.000027726687254
104128,woodwardcage,0.000027726687254
104126,woodvisitors,0.000027726687254
104124,woodsyou,0.000027726687254
104123,woodsy,0.000027726687254
104122,woodswhen,0.000027726687254
104121,woodstyle,0.000027726687254
104117,woodsilver,0.000027726687254
104093,woodgrain,0.000027726687254
104092,woodfin,0.000027726687254
104091,woodens,0.000027726687254
104048,wonderlandshe,0.000027726687254
104045,wonderis,0.000027726687254
104044,wonderingbr,0.000027726687254
104043,wonderi,0.000027726687254
104042,wonderhigh,0.000027726687254
104041,wonderfulthere,0.000027726687254
104039,wonderfulsuch,0.000027726687254
104038,wonderfuls,0.000027726687254
104037,wonderfullythat,0.000027726687254
104036,wonderfullynamed,0.000027726687254
104035,wonderfullygary,0.000027726687254
104033,wonderfullyas,0.000027726687254
104030,wonderfulit,0.000027726687254
104029,wonderfuli,0.000027726687254
104026,wonderfilled,0.000027726687254
104049,wonderley,0.000027726687254
104052,wonderously,0.000027726687254
104053,wonderspeaking,0.000027726687254
104054,wonderwork,0.000027726687254
104088,woodenlegged,0.000027726687254
104087,woodenhead,0.000027726687254
104086,woodeness,0.000027726687254
104082,woodcut,0.000027726687254
104081,woodcraft,0.000027726687254
104078,woodchipping,0.000027726687254
104076,woodbury,0.000027726687254
104023,wonderedcould,0.000027726687254
104074,woodardwhoopi,0.000027726687254
104072,woodardbr,0.000027726687254
104069,woobr,0.000027726687254
104066,wonman,0.000027726687254
104063,wonk,0.000027726687254
104062,wongundergoes,0.000027726687254
104060,wongo,0.000027726687254
104058,wong34,0.000027726687254
104073,woodardor,0.000027726687254
103920,wolfdog,0.000027726687254
103918,wolfa,0.000027726687254
103916,wold,0.000027726687254
103762,witchiepoo,0.000027726687254
103761,witchie,0.000027726687254
103760,witchhunts,0.000027726687254
103757,witchglitch,0.000027726687254
103756,witchfinders,0.000027726687254
103753,witcherymovie,0.000027726687254
103751,witcheepoos,0.000027726687254
103750,witchdoctoring,0.000027726687254
103748,witchcraftwitcheryla,0.000027726687254
103747,witchcraftbr,0.000027726687254
103745,witchbr,0.000027726687254
103744,witchboard,0.000027726687254
103743,witchblades,0.000027726687254
103741,witcharmhumor,0.000027726687254
103739,witbr,0.000027726687254
103763,witchiepoos,0.000027726687254
103732,wiskey,0.000027726687254
103764,witchlike,0.000027726687254
103766,witchspell,0.000027726687254
103790,witherspoonit,0.000027726687254
103788,withers,0.000027726687254
103786,withe,0.000027726687254
103785,withdrewin,0.000027726687254
103784,withdrew,0.000027726687254
103782,withdrawnbr,0.000027726687254
103780,withdrawl,0.000027726687254
103777,withdo,0.000027726687254
103776,withdespite,0.000027726687254
103775,withbut,0.000027726687254
103773,withbedlam,0.000027726687254
103772,witha,0.000027726687254
103770,witchypoo,0.000027726687254
103768,witchwar,0.000027726687254
103767,witchtooth,0.000027726687254
103765,witchmakerbr,0.000027726687254
103731,wishywashyness,0.000027726687254
103729,wishy,0.000027726687254
103728,wishtheywerevampire,0.000027726687254
103696,wisecrackingjiving,0.000027726687254
103695,wisecrackescomdey,0.000027726687254
103689,wisdomnuggets,0.000027726687254
103688,wisdomknowledge,0.000027726687254
103687,wisdombr,0.000027726687254
103686,wisdomaccrued,0.000027726687254
103684,wisconsinhe,0.000027726687254
103683,wisconsinbr,0.000027726687254
103681,wisbechs,0.000027726687254
103680,wisbars,0.000027726687254
103678,wirths,0.000027726687254
103677,wirth,0.000027726687254
103676,wirtanen,0.000027726687254
103675,wirsching,0.000027726687254
103672,wiretapping,0.000027726687254
103697,wised,0.000027726687254
103699,wiseguys,0.000027726687254
103702,wisened,0.000027726687254
103703,wiseness,0.000027726687254
103727,wishseries,0.000027726687254
103726,wishmasterdevice,0.000027726687254
103725,wishmaster,0.000027726687254
103723,wishman,0.000027726687254
103722,wishlist,0.000027726687254
103721,wishiwashi,0.000027726687254
103720,wishfulthinking,0.000027726687254
103791,witherspoonshe,0.000027726687254
103719,wishfully,0.000027726687254
103713,wishedbr,0.000027726687254
103712,wishd,0.000027726687254
103710,wishbonebr,0.000027726687254
103709,wishbone,0.000027726687254
103707,wisetake,0.000027726687254
103706,wiserbr,0.000027726687254
103704,wisepaul,0.000027726687254
103715,wishesbut,0.000027726687254
103792,witherspoonwho,0.000027726687254
103793,witherspooons,0.000027726687254
103794,withetc,0.000027726687254
103886,woamn,0.000027726687254
103884,woad,0.000027726687254
103883,wo2,0.000027726687254
103881,wnsd,0.000027726687254
103880,wno,0.000027726687254
103879,wnbq,0.000027726687254
103878,wnat,0.000027726687254
103877,wmusic,0.000027726687254
103876,wmott,0.000027726687254
103874,wmaq,0.000027726687254
103872,wll,0.000027726687254
103870,wlaker,0.000027726687254
103869,wlaken,0.000027726687254
103867,wla,0.000027726687254
103866,wkw,0.000027726687254
103887,woar,0.000027726687254
103889,wobblecam,0.000027726687254
103891,wobblycamera,0.000027726687254
103892,wobblyhandheld,0.000027726687254
103915,wol,0.000027726687254
103914,woking,0.000027726687254
103911,wok,0.000027726687254
103910,wohl,0.000027726687254
103909,wof,0.000027726687254
103908,woesbr,0.000027726687254
103907,woerners,0.000027726687254
103864,wkl,0.000027726687254
103906,woeonly,0.000027726687254
103904,woefulthe,0.000027726687254
103903,woefullyunderfunded,0.000027726687254
103901,woefull,0.000027726687254
103897,wodka,0.000027726687254
103896,wodehousian,0.000027726687254
103894,woche,0.000027726687254
