,text,result
6236,holdover,0.000031896756751
6234,holdguess,0.000031896756751
6232,holdcan,0.000031896756751
6231,hold1,0.000031896756751
9154,preexist,0.000031896756751
6229,hog,0.000031896756751
9159,prefference,0.000031896756751
6221,hm,0.000031896756751
9162,pregame,0.000031896756751
6259,homosexual,0.000031896756751
6178,heyo,0.000031896756751
9182,preregistration,0.000031896756751
9205,preventative,0.000031896756751
6133,hella,0.000031896756751
9208,prfriendly,0.000031896756751
6129,height,0.000031896756751
9211,pricediscrimination,0.000031896756751
6125,heckbooked,0.000031896756751
9213,pricewise,0.000031896756751
6120,heattrap,0.000031896756751
9216,pricy,0.000031896756751
9217,pride,0.000031896756751
6116,heartless,0.000031896756751
9228,priortried,0.000031896756751
9229,prison,0.000031896756751
6106,heal,0.000031896756751
6103,headline,0.000031896756751
6102,headerelevateusernumofpointsavailable,0.000031896756751
9234,prn,0.000031896756751
6098,hdndl11785,0.000031896756751
6095,hazard,0.000031896756751
6137,hellomy,0.000031896756751
6176,hesitant,0.000031896756751
6139,helpbeen,0.000031896756751
6142,helped2,0.000031896756751
9183,prerookie,0.000031896756751
6170,heretiredcustomer,0.000031896756751
9186,prescreen,0.000031896756751
6168,herd,0.000031896756751
9187,preselect,0.000031896756751
6166,herba,0.000031896756751
6165,herb,0.000031896756751
9189,presentation,0.000031896756751
6163,hepl,0.000031896756751
9191,presidential,0.000031896756751
6157,helpunitedsucks,0.000031896756751
6156,helpthanks,0.000031896756751
6154,helpphone,0.000031896756751
6152,helpline,0.000031896756751
6150,helpinfo,0.000031896756751
6149,helpimstuck,0.000031896756751
9194,pressurecooker,0.000031896756751
9196,presumably,0.000031896756751
6143,helper,0.000031896756751
6141,helpdo,0.000031896756751
6261,honalulu,0.000031896756751
6267,honeymooni,0.000031896756751
9133,prchase,0.000031896756751
9067,poop,0.000031896756751
6386,hunkydory,0.000031896756751
9069,poorcommunication,0.000031896756751
6383,hungary,0.000031896756751
9071,poorcustumerservice,0.000031896756751
9072,poorest,0.000031896756751
6376,humanity,0.000031896756751
9075,poorlyhandled,0.000031896756751
9076,poornoncommunication,0.000031896756751
9084,porn,0.000031896756751
6365,html5,0.000031896756751
6363,hstg,0.000031896756751
6362,hrsthere,0.000031896756751
6358,howwhy,0.000031896756751
6356,howisthatpossible,0.000031896756751
6355,howhardcanthatreallybe,0.000031896756751
6353,howdy,0.000031896756751
9087,portal,0.000031896756751
6350,hover,0.000031896756751
6392,hury,0.000031896756751
6348,houstonbush,0.000031896756751
6393,husain,0.000031896756751
6399,hyperlinked,0.000031896756751
6434,idiotic,0.000031896756751
6432,ideserveareward,0.000031896756751
9044,pnut,0.000031896756751
6426,idaho,0.000031896756751
6424,icyflight,0.000031896756751
6422,icu,0.000031896756751
9048,podium,0.000031896756751
6420,icloud,0.000031896756751
9050,pointbut,0.000031896756751
6416,iceday,0.000031896756751
9054,pointsmileage,0.000031896756751
6411,iatanbul,0.000031896756751
9056,poison,0.000031896756751
6409,iahwowjust,0.000031896756751
6407,iahhnl,0.000031896756751
6406,iahdfw,0.000031896756751
9057,poker,0.000031896756751
6404,iadsat,0.000031896756751
9060,policiescost,0.000031896756751
9063,polite,0.000031896756751
9092,portrayed,0.000031896756751
6343,hourswhat,0.000031896756751
6342,hoursplease,0.000031896756751
6304,horribly,0.000031896756751
6300,horribleattitudes,0.000031896756751
9108,potable,0.000031896756751
9109,potato,0.000031896756751
6296,hormonal,0.000031896756751
9112,potus,0.000031896756751
6293,hopkins,0.000031896756751
9115,pout,0.000031896756751
6289,hopethegearmakesitintact,0.000031896756751
9118,pp,0.000031896756751
9122,pqds,0.000031896756751
6281,hooray,0.000031896756751
9123,pqm,0.000031896756751
9124,pqms,0.000031896756751
6275,hoodlum,0.000031896756751
9129,prank,0.000031896756751
6272,honululu,0.000031896756751
9131,prayerdisappointed,0.000031896756751
9132,prbound,0.000031896756751
6309,hosp3,0.000031896756751
6310,hospice,0.000031896756751
6311,hospital,0.000031896756751
9102,possible2,0.000031896756751
6341,hourslove,0.000031896756751
6340,hoursi,0.000031896756751
6339,hoursgot,0.000031896756751
6338,hoursat,0.000031896756751
6336,hournever,0.000031896756751
6335,hourhope,0.000031896756751
6334,hourflight,0.000031896756751
6333,hourdelay,0.000031896756751
6332,hourconnected,0.000031896756751
9039,pmcan,0.000031896756751
6331,hourandtenminutedelay,0.000031896756751
6329,hour20delay,0.000031896756751
6326,hotterandlongerthanhell,0.000031896756751
9095,positionhow,0.000031896756751
9097,posmia,0.000031896756751
6321,hotl,0.000031896756751
6320,hotelliving,0.000031896756751
6319,hotelhows,0.000031896756751
6316,hostile,0.000031896756751
6315,hostel,0.000031896756751
6330,hour9196750985,0.000031896756751
3094,buenos,0.000031896756751
8022,n366sw,0.000031896756751
12439,winterops,0.000031896756751
11811,unheard,0.000031896756751
1946,actively,0.000031896756751
908,348,0.000031896756751
11813,unhelpfulness,0.000031896756751
909,3487,0.000031896756751
11815,unimpressed,0.000031896756751
12271,webpage,0.000031896756751
1938,acpt,0.000031896756751
1936,acosta,0.000031896756751
287,14hrs,0.000031896756751
1932,ack,0.000031896756751
12581,wtfodds,0.000031896756751
11816,uninformed,0.000031896756751
12469,wmiles,0.000031896756751
1937,acoustic,0.000031896756751
906,3466,0.000031896756751
11809,unhappyspend,0.000031896756751
286,14am,0.000031896756751
280,145pm,0.000031896756751
11797,unfair,0.000031896756751
281,1463,0.000031896756751
901,3415,0.000031896756751
11798,unfamiliar,0.000031896756751
1961,additionally,0.000031896756751
283,1491,0.000031896756751
902,343,0.000031896756751
11801,unfollowing,0.000031896756751
11802,unforeseeable,0.000031896756751
1955,ada,0.000031896756751
903,3444,0.000031896756751
1953,acy,0.000031896756751
12583,wthat,0.000031896756751
1951,actualy,0.000031896756751
1928,accuratetraveltimes,0.000031896756751
1964,addr,0.000031896756751
520,1world,0.000031896756751
12579,wsupervisor,0.000031896756751
11830,unitedhatesusall,0.000031896756751
11831,unitedlies,0.000031896756751
1899,accelerate,0.000031896756751
1898,acc,0.000031896756751
919,354,0.000031896756751
1897,acarl4com,0.000031896756751
517,1thingafteranother,0.000031896756751
11834,unitedsucksdick,0.000031896756751
11837,unitedwithivy,0.000031896756751
516,1the,0.000031896756751
11838,unitedworstever,0.000031896756751
1890,absurdity,0.000031896756751
11839,universally,0.000031896756751
1887,absorber,0.000031896756751
11835,unitedunimpressed,0.000031896756751
1905,accessibility,0.000031896756751
1906,accessible,0.000031896756751
11828,unitedfailsworsttripofmylife,0.000031896756751
12270,weblink,0.000031896756751
1923,acctits,0.000031896756751
1920,accountable,0.000031896756751
12267,weatherless,0.000031896756751
11819,united1k,0.000031896756751
11820,unitedagainstunited,0.000031896756751
11821,unitedairline,0.000031896756751
11823,unitedairlinessuck,0.000031896756751
915,350pm,0.000031896756751
1914,accompany,0.000031896756751
916,3511,0.000031896756751
518,1tix,0.000031896756751
1911,accommodates,0.000031896756751
11825,unitedairlinessux,0.000031896756751
11826,unitedbreaksguitars,0.000031896756751
1927,accurately,0.000031896756751
11796,unexplained,0.000031896756751
1966,addressusername,0.000031896756751
12276,wedontcarebecauseyoupaidalready,0.000031896756751
11769,undelay,0.000031896756751
2011,after2,0.000031896756751
270,1408,0.000031896756751
11770,undelayed,0.000031896756751
887,3336,0.000031896756751
2009,aft,0.000031896756751
11768,undefined,0.000031896756751
11772,undergo,0.000031896756751
2006,aforementioned,0.000031896756751
2005,aflame,0.000031896756751
11773,undermines,0.000031896756751
272,1415,0.000031896756751
889,3359,0.000031896756751
1998,affair,0.000031896756751
888,3349,0.000031896756751
2014,afterward,0.000031896756751
2015,aftr,0.000031896756751
11767,und,0.000031896756751
11762,uncontrollable,0.000031896756751
11763,uncontrollably,0.000031896756751
883,330pm,0.000031896756751
2024,againto,0.000031896756751
11765,uncourteous,0.000031896756751
2022,againlost,0.000031896756751
2021,againlate,0.000031896756751
2020,againget,0.000031896756751
2019,againflying,0.000031896756751
2018,againestimated,0.000031896756751
884,33115,0.000031896756751
11766,uncvsduke,0.000031896756751
885,3322,0.000031896756751
269,1401,0.000031896756751
886,333,0.000031896756751
273,1416,0.000031896756751
1997,af,0.000031896756751
12282,weekly,0.000031896756751
11778,understandably,0.000031896756751
12277,wee,0.000031896756751
278,145,0.000031896756751
1980,advan,0.000031896756751
12585,wthem,0.000031896756751
1979,adv,0.000031896756751
11787,undone,0.000031896756751
11788,undrstnd,0.000031896756751
11789,undue,0.000031896756751
11790,uneducated,0.000031896756751
11791,unempathetic,0.000031896756751
11792,unemployment,0.000031896756751
897,33for,0.000031896756751
11793,uneventful,0.000031896756751
1971,admin,0.000031896756751
11794,unexpactable,0.000031896756751
11786,undignified,0.000031896756751
1886,absorb,0.000031896756751
11785,undies,0.000031896756751
12586,wthis,0.000031896756751
1993,advsry,0.000031896756751
1992,advisoryreally,0.000031896756751
1991,advisorynow,0.000031896756751
11782,underway,0.000031896756751
11783,underweight,0.000031896756751
1988,advis,0.000031896756751
891,3367,0.000031896756751
274,1418,0.000031896756751
892,337,0.000031896756751
893,338,0.000031896756751
12281,weekinbound,0.000031896756751
1985,advertised,0.000031896756751
275,1427,0.000031896756751
12279,weekday,0.000031896756751
11784,undetermined,0.000031896756751
277,1449,0.000031896756751
2029,agentbooked,0.000031896756751
11841,unknowledgeable,0.000031896756751
12264,weathercall,0.000031896756751
12248,wd,0.000031896756751
11879,unsat,0.000031896756751
1796,aa1458,0.000031896756751
1795,aa1457,0.000031896756751
1794,aa1401,0.000031896756751
310,154,0.000031896756751
1799,aa157,0.000031896756751
12567,wrestle,0.000031896756751
12566,wresos,0.000031896756751
1791,aa1237,0.000031896756751
1790,aa1224,0.000031896756751
12247,wcx,0.000031896756751
1789,aa1119,0.000031896756751
1788,aa111,0.000031896756751
1792,aa1344,0.000031896756751
1800,aa1657,0.000031896756751
12568,wretched,0.000031896756751
510,1person,0.000031896756751
1815,aa291,0.000031896756751
951,375,0.000031896756751
1814,aa2450,0.000031896756751
11872,unrealistic,0.000031896756751
11873,unreasonable,0.000031896756751
1810,aa2401,0.000031896756751
1809,aa2334,0.000031896756751
1808,aa223,0.000031896756751
1807,aa2227,0.000031896756751
1806,aa215,0.000031896756751
953,3751,0.000031896756751
1805,aa200,0.000031896756751
1803,aa1691,0.000031896756751
11876,unresolved,0.000031896756751
955,3763,0.000031896756751
1787,aa1103,0.000031896756751
12250,wdeicingthree,0.000031896756751
1786,aa1061,0.000031896756751
1784,aa104,0.000031896756751
11889,unsuitable,0.000031896756751
12245,wconnection,0.000031896756751
966,3837,0.000031896756751
1766,a18,0.000031896756751
967,384,0.000031896756751
968,3841,0.000031896756751
318,1558,0.000031896756751
11892,unt,0.000031896756751
11893,untd,0.000031896756751
12244,wcomputer,0.000031896756751
11895,untrained,0.000031896756751
11896,untrue,0.000031896756751
11897,untruthful,0.000031896756751
971,3866,0.000031896756751
1763,9year,0.000031896756751
1769,a30,0.000031896756751
11888,unsuccessful,0.000031896756751
964,382,0.000031896756751
11881,unsecured,0.000031896756751
959,37d,0.000031896756751
11883,unserviceable,0.000031896756751
1780,a60,0.000031896756751
962,381,0.000031896756751
315,1553,0.000031896756751
12564,wrench,0.000031896756751
11884,unsettle,0.000031896756751
1778,a49,0.000031896756751
1777,a4,0.000031896756751
1776,a3zz0f,0.000031896756751
11885,unsmiling,0.000031896756751
1774,a330,0.000031896756751
963,3818,0.000031896756751
11886,unsolicited,0.000031896756751
958,3797,0.000031896756751
1816,aa2924,0.000031896756751
1817,aa3031so,0.000031896756751
1818,aa304,0.000031896756751
1862,aaus,0.000031896756751
926,3589,0.000031896756751
927,359,0.000031896756751
514,1stclass,0.000031896756751
1858,aal65,0.000031896756751
298,1510,0.000031896756751
1864,aback,0.000031896756751
12263,weatherbut,0.000031896756751
929,35hrs,0.000031896756751
11857,unnerve,0.000031896756751
12262,weatherbackup,0.000031896756751
11858,unnoticed,0.000031896756751
1852,aadelay,0.000031896756751
1850,aacom,0.000031896756751
1857,aal,0.000031896756751
925,3586,0.000031896756751
297,150am,0.000031896756751
1866,abandonment,0.000031896756751
1879,abounds,0.000031896756751
1878,aboout,0.000031896756751
11848,unloads,0.000031896756751
292,150000,0.000031896756751
1874,abidfw,0.000031896756751
11849,unlucky,0.000031896756751
11850,unmanned,0.000031896756751
922,356,0.000031896756751
1871,abcnews,0.000031896756751
293,150202000419,0.000031896756751
12577,wsmall,0.000031896756751
11851,unmet,0.000031896756751
923,3574,0.000031896756751
12575,wrongiswrong,0.000031896756751
924,358,0.000031896756751
11860,unplanned,0.000031896756751
934,3611,0.000031896756751
1847,aaadvantage,0.000031896756751
1846,aaaand,0.000031896756751
1829,aa363,0.000031896756751
1828,aa362,0.000031896756751
12573,wronganswer,0.000031896756751
12571,writes,0.000031896756751
1827,aa3490,0.000031896756751
12256,weaktea,0.000031896756751
1826,aa3465,0.000031896756751
12255,weakservice,0.000031896756751
1825,aa3390,0.000031896756751
11868,unprofessionalism,0.000031896756751
11869,unprofessionally,0.000031896756751
1822,aa3195,0.000031896756751
1821,aa3186,0.000031896756751
1820,aa3181,0.000031896756751
11870,unreachable,0.000031896756751
944,3710,0.000031896756751
515,1sttimeflyer,0.000031896756751
301,1518,0.000031896756751
943,3709,0.000031896756751
935,3618,0.000031896756751
1845,aa977,0.000031896756751
936,362,0.000031896756751
11862,unpleased,0.000031896756751
12260,weasel,0.000031896756751
1842,aa951,0.000031896756751
1840,aa91,0.000031896756751
11865,unprepared,0.000031896756751
940,36min,0.000031896756751
11866,unproductive,0.000031896756751
1835,aa5411,0.000031896756751
1834,aa504,0.000031896756751
512,1pm1015,0.000031896756751
942,37000ft,0.000031896756751
1831,aa375,0.000031896756751
1830,aa3688,0.000031896756751
2030,agenti,0.000031896756751
11761,unconscionable,0.000031896756751
2032,agentthen,0.000031896756751
2239,angriest,0.000031896756751
11645,ua415,0.000031896756751
2237,anger,0.000031896756751
2236,angelo,0.000031896756751
11646,ua423,0.000031896756751
2233,andthewinneris,0.000031896756751
11644,ua3882,0.000031896756751
541,2023,0.000031896756751
11649,ua4646,0.000031896756751
221,12888155964,0.000031896756751
2225,anarchy,0.000031896756751
828,300am,0.000031896756751
11652,ua4727,0.000031896756751
11654,ua4753,0.000031896756751
11648,ua4636,0.000031896756751
826,3000,0.000031896756751
2241,angryairtravel,0.000031896756751
2242,angryandsober,0.000031896756751
820,2xmost,0.000031896756751
12323,wewantcomps,0.000031896756751
2252,anni,0.000031896756751
822,2yo,0.000031896756751
11640,ua3782,0.000031896756751
218,1278,0.000031896756751
11641,ua3785,0.000031896756751
11643,ua381,0.000031896756751
2247,anhour,0.000031896756751
2246,angstiest,0.000031896756751
219,128,0.000031896756751
220,1285,0.000031896756751
2245,angrytraveler,0.000031896756751
12321,wether,0.000031896756751
2243,angrybird,0.000031896756751
11655,ua484,0.000031896756751
2255,annnnddddd,0.000031896756751
11656,ua49,0.000031896756751
2217,amy,0.000031896756751
2199,americanisbetter,0.000031896756751
11669,ua5282,0.000031896756751
2197,americandairlinessucks,0.000031896756751
2196,americanairsucks,0.000031896756751
539,2020,0.000031896756751
11672,ua5631,0.000031896756751
835,305pm,0.000031896756751
11673,ua57,0.000031896756751
2189,amend,0.000031896756751
837,307,0.000031896756751
12317,westjet,0.000031896756751
839,3076,0.000031896756751
840,3078,0.000031896756751
11675,ua6002,0.000031896756751
11674,ua6,0.000031896756751
540,2022,0.000031896756751
2200,americant,0.000031896756751
11666,ua514,0.000031896756751
2216,amtrak,0.000031896756751
2215,amt,0.000031896756751
829,300rt,0.000031896756751
11658,ua4935,0.000031896756751
12610,xzmscw,0.000031896756751
11659,ua5,0.000031896756751
11660,ua5025,0.000031896756751
11661,ua5029,0.000031896756751
225,12amsound,0.000031896756751
2208,amnt,0.000031896756751
11662,ua5037,0.000031896756751
830,300s,0.000031896756751
11664,ua5097,0.000031896756751
2203,ami,0.000031896756751
833,305,0.000031896756751
11657,ua4904,0.000031896756751
